parent_sku,format,qty_available,highest_bid,least_listing_price,last_bbx_transaction,market_price,has_already_bidded,name,product_url,family_type,maturity,colour,country,region,subregion,grape_varieties,vintage,sweetness,producer,sku,alcohol_percentage,case_size,bottle_volume,bottle_order_unit,bbx_listing_id,bbx_listing_date
20128003256,03-01500,22,171.0,0,0,240.0,False,"2012 Château Grand-Puy-Lacoste, Pauillac, Bordeaux",/products-20128003256-2012-chateau-grand-puy-lacoste-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2012,Dry,Château Grand-Puy-Lacoste,2012-06-00750-00-8003256,['13.5'],6,75 cl,Bottle,37547,2025-06-29
20128003256,06-00750,153,215.0,240,225,240.0,False,"2012 Château Grand-Puy-Lacoste, Pauillac, Bordeaux",/products-20128003256-2012-chateau-grand-puy-lacoste-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2012,Dry,Château Grand-Puy-Lacoste,2012-06-00750-00-8003256,['13.5'],6,75 cl,Bottle,37547,2025-06-29
20128003256,12-00375,1,188.0,0,0,240.0,False,"2012 Château Grand-Puy-Lacoste, Pauillac, Bordeaux",/products-20128003256-2012-chateau-grand-puy-lacoste-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2012,Dry,Château Grand-Puy-Lacoste,2012-06-00750-00-8003256,['13.5'],6,75 cl,Bottle,37547,2025-06-29
20128003256,12-00750,5,460.0,0,0,480.0,False,"2012 Château Grand-Puy-Lacoste, Pauillac, Bordeaux",/products-20128003256-2012-chateau-grand-puy-lacoste-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2012,Dry,Château Grand-Puy-Lacoste,2012-06-00750-00-8003256,['13.5'],6,75 cl,Bottle,37547,2025-06-29
20148004820,03-01500,15,100.0,0,0,220.0,False,"2014 Echo de Lynch-Bages, Pauillac, Bordeaux",/products-20148004820-2014-echo-de-lynch-bages-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Sauvignon']",2014,Dry,Château Lynch-Bages,2014-06-00750-00-8004820,['13'],6,75 cl,Bottle,37546,2025-06-29
20148004820,06-00750,181,165.0,200,0,220.0,False,"2014 Echo de Lynch-Bages, Pauillac, Bordeaux",/products-20148004820-2014-echo-de-lynch-bages-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Sauvignon']",2014,Dry,Château Lynch-Bages,2014-06-00750-00-8004820,['13'],6,75 cl,Bottle,37546,2025-06-29
20151227602,06-00750,39,0.0,300,0,300.0,False,"2015 Nuits-St Georges, Les Lavières, Domaine Jean Chauvenet, Burgundy",/products-20151227602-2015-nuits-st-georges-les-lavieres-domaine-jean-chauvenet-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2015,Dry,Domaine Jean Chauvenet,2015-06-00750-01-1227602,['13'],6,75 cl,Bottle,37550,2025-06-29
20151227602,12-00375,1,0.0,0,0,300.0,False,"2015 Nuits-St Georges, Les Lavières, Domaine Jean Chauvenet, Burgundy",/products-20151227602-2015-nuits-st-georges-les-lavieres-domaine-jean-chauvenet-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2015,Dry,Domaine Jean Chauvenet,2015-06-00750-01-1227602,['13'],6,75 cl,Bottle,37550,2025-06-29
20158121402,12-00750,209,1010.0,1090,1000,1345.0,False,"2015 Bourgogne Rouge, Maison Leroy",/products-20158121402-2015-bourgogne-rouge-maison-leroy,Wines,Ready - at best,Red,France,Burgundy,Bourgogne,['Pinot Noir'],2015,Dry,Maison Leroy,2015-12-00750-00-8121402,['12.5'],12,75 cl,Bottle,37540,2025-06-29
20161014600,01-03000,8,173.0,0,0,226.67,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20161014600,01-06000,3,349.0,0,0,453.33,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20161014600,03-01500,40,336.0,0,0,340.0,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20161014600,06-00750,659,330.0,405,420,340.0,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20161014600,06-01500,3,545.0,0,0,680.0,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20161014600,12-00375,10,305.0,0,0,340.0,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20161014600,12-00750,16,605.0,0,0,680.0,False,"2016 Château Rauzan-Ségla, Margaux, Bordeaux",/products-20161014600-2016-chateau-rauzan-segla-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,,2016,Dry,Château Rauzan-Ségla,2016-06-00750-00-1014600,['13.5'],6,75 cl,Bottle,37559,2025-06-29
20178007313,01-01500,250,200.0,310,250,200.17,False,"2017 Tignanello, Antinori, Tuscany, Italy",/products-20178007313-2017-tignanello-antinori-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Toscano / Toscana,['Sangiovese'],2017,Dry,Antinori,2017-06-00750-00-8007313,['14'],6,75 cl,Bottle,37539,2025-06-29
20178007313,06-00750,666,560.0,750,650,600.5,False,"2017 Tignanello, Antinori, Tuscany, Italy",/products-20178007313-2017-tignanello-antinori-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Toscano / Toscana,['Sangiovese'],2017,Dry,Antinori,2017-06-00750-00-8007313,['14'],6,75 cl,Bottle,37539,2025-06-29
20178007746,06-00750,16,0.0,675,0,684.0,False,"2017 Chassagne-Montrachet, Clos Saint-Marc, 1er Cru, Olivier Leflaive, Burgundy",/products-20178007746-2017-chassagne-montrachet-clos-saint-marc-1er-cru-olivier-leflaive-burgundy,Wines,Ready - at best,White,France,Burgundy,Côte de Beaune,['Chardonnay'],2017,Dry,Olivier Leflaive,2017-06-00750-00-8007746,['13.5'],6,75 cl,Bottle,37552,2025-06-29
20178023719,06-00750,23,0.0,650,0,650.0,False,"2017 Chassagne-Montrachet, Blanchot Dessus, 1er Cru, Domaine Jean-Noël Gagnard, Burgundy",/products-20178023719-2017-chassagne-montrachet-blanchot-dessus-1er-cru-domaine-jean-noel-gagnard-burgundy,Wines,Ready - at best,White,France,Burgundy,Côte de Beaune,['Chardonnay'],2017,Dry,Domaine Jean-Noël Gagnard,2017-06-00750-00-8023719,['12'],6,75 cl,Bottle,37551,2025-06-29
20181199578,06-00750,89,265.0,280,300,320.0,False,"2018 Ramey, Ritchie Chardonnay, Russian River Valley, California, USA",/products-20181199578-2018-ramey-ritchie-chardonnay-russian-river-valley-california-usa,Wines,Ready - mature,White,USA,California,North Coast,['Chardonnay'],2018,Dry,Ramey Wine Cellars,2018-06-00750-00-1199578,['14.5'],6,75 cl,Bottle,37561,2025-06-29
20181622087,06-00750,54,0.0,370,415,395.0,False,"2018 Ramey, Rochioli Chardonnay, Russian River, California, USA",/products-20181622087-2018-ramey-rochioli-chardonnay-russian-river-california-usa,Wines,Ready - mature,White,USA,California,North Coast,['Chardonnay'],2018,Dry,Ramey Wine Cellars,2018-06-00750-00-1622087,['14.5'],6,75 cl,Bottle,37562,2025-06-29
20188008248,06-00750,32,0.0,150,150,144.0,False,"2018 Kumeu River, Coddington Chardonnay, Kumeu, New Zealand",/products-20188008248-2018-kumeu-river-coddington-chardonnay-kumeu-new-zealand,Wines,Ready - at best,White,New Zealand,Auckland,Kumeu,['Chardonnay'],2018,Dry,Kumeu River,2018-06-00750-00-8008248,['13'],6,75 cl,Bottle,37565,2025-06-29
20188114769,06-00750,2,189.0,270,189,270.0,False,"2018 Henschke, Henry's Seven, Barossa, Australia",/products-20188114769-2018-henschke-henry-s-seven-barossa-australia,Wines,Not ready,Red,Australia,South Australia,Barossa,"['Mourvèdre', 'Grenache', 'Shiraz']",2018,Dry,Henschke,2018-06-00750-G1-8114769,['14.5'],6,75 cl,Bottle,37553,2025-06-29
20188042031,12-00750,18,0.0,500,0,480.0,False,"2018 Kumeu River, Rays Road Chardonnay, Hawkes Bay, New Zealand",/products-20188042031-2018-kumeu-river-rays-road-chardonnay-hawkes-bay-new-zealand,Wines,Ready - mature,White,New Zealand,Auckland,Kumeu,['Chardonnay'],2018,Dry,Kumeu River,2018-12-00750-00-8042031,['13'],12,75 cl,Bottle,37563,2025-06-29
20051152566,06-00750,165,185.0,195,190,195.0,False,"2005 Viña Tondonia Tinto, Reserva, Bodegas R. López de Heredia, Rioja, Spain",/products-20051152566-2005-vina-tondonia-tinto-reserva-bodegas-r-lopez-de-heredia-rioja-spain,Wines,Ready - at best,Red,Spain,Rioja,Rioja Alta,"['Cariñena', 'Graciano', 'Garnacha', 'Tempranillo']",2005,Dry,Bodegas R. López de Heredia,2005-06-00750-00-1152566,['13'],6,75 cl,Bottle,37536,2025-06-29
20051152566,06-01500,15,320.0,0,0,390.0,False,"2005 Viña Tondonia Tinto, Reserva, Bodegas R. López de Heredia, Rioja, Spain",/products-20051152566-2005-vina-tondonia-tinto-reserva-bodegas-r-lopez-de-heredia-rioja-spain,Wines,Ready - at best,Red,Spain,Rioja,Rioja Alta,"['Cariñena', 'Graciano', 'Garnacha', 'Tempranillo']",2005,Dry,Bodegas R. López de Heredia,2005-06-00750-00-1152566,['13'],6,75 cl,Bottle,37536,2025-06-29
20098003227,01-06000,17,325.0,370,0,380.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,01-09000,5,371.0,0,0,570.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,01-18000,2,805.0,1400,0,1140.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,03-03000,10,480.0,0,480,570.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,06-00750,132,300.0,0,260,285.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,06-01500,72,400.0,635,525,570.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,12-00750,710,475.0,549,500,570.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20098003227,24-00375,17,371.0,0,0,570.0,False,"2009 Château Batailley, Pauillac, Bordeaux",/products-20098003227-2009-chateau-batailley-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2009,Dry,Château Batailley,2009-12-00750-00-8003227,['13'],12,75 cl,Bottle,37538,2025-06-29
20108010117,01-00750,15,2243.0,0,0,2947.33,False,"2010 Petrus, Pomerol, Bordeaux",/products-20108010117-2010-petrus-pomerol-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,['Merlot'],2010,Dry,Petrus,2010-06-00750-00-8010117,['14.5'],6,75 cl,Bottle,37531,2025-06-29
20108010117,01-01500,1,4433.88,0,0,5894.67,False,"2010 Petrus, Pomerol, Bordeaux",/products-20108010117-2010-petrus-pomerol-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,['Merlot'],2010,Dry,Petrus,2010-06-00750-00-8010117,['14.5'],6,75 cl,Bottle,37531,2025-06-29
20108010117,01-06000,1,0.0,0,0,23578.67,False,"2010 Petrus, Pomerol, Bordeaux",/products-20108010117-2010-petrus-pomerol-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,['Merlot'],2010,Dry,Petrus,2010-06-00750-00-8010117,['14.5'],6,75 cl,Bottle,37531,2025-06-29
20108010117,03-00750,12,6670.0,0,0,8842.0,False,"2010 Petrus, Pomerol, Bordeaux",/products-20108010117-2010-petrus-pomerol-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,['Merlot'],2010,Dry,Petrus,2010-06-00750-00-8010117,['14.5'],6,75 cl,Bottle,37531,2025-06-29
20108010117,03-01500,2,16666.67,0,0,17684.0,False,"2010 Petrus, Pomerol, Bordeaux",/products-20108010117-2010-petrus-pomerol-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,['Merlot'],2010,Dry,Petrus,2010-06-00750-00-8010117,['14.5'],6,75 cl,Bottle,37531,2025-06-29
20108010117,06-00750,51,17050.0,17684,0,17684.0,False,"2010 Petrus, Pomerol, Bordeaux",/products-20108010117-2010-petrus-pomerol-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,['Merlot'],2010,Dry,Petrus,2010-06-00750-00-8010117,['14.5'],6,75 cl,Bottle,37531,2025-06-29
20128157858,06-00750,9,0.0,508,0,540.0,False,"2012 Champagne Penet-Chardonnet, La Croix l'Aumonier, Blanc de Noirs, Grand Cru, Verzy, Extra Brut",/products-20128157858-2012-champagne-penet-chardonnet-la-croix-l-aumonier-blanc-de-noirs-grand-cru-verzy-extra-brut,Wines,Ready - mature,White,France,Champagne,Montagne de Reims,['Pinot Noir'],2012,Dry,Champagne Penet-Chardonnet,2012-06-00750-00-8157858,['12'],6,75 cl,Bottle,37513,2025-06-29
20138115535,01-01500,45,145.0,291,0,291.0,False,"2013 Stag's Leap Wine Cellars, S.L.V. Cabernet Sauvignon, Napa Valley, California, USA",/products-20138115535-2013-stag-s-leap-wine-cellars-s-l-v-cabernet-sauvignon-napa-valley-california-usa,Wines,Ready - youthful,Red,USA,California,North Coast,['Cabernet Sauvignon'],2013,Dry,Stag's Leap Wine Cellars,2013-01-01500-00-8115535,['14.5'],1,150 cl,Magnum,37516,2025-06-29
20138115535,01-03000,2,299.0,0,0,582.0,False,"2013 Stag's Leap Wine Cellars, S.L.V. Cabernet Sauvignon, Napa Valley, California, USA",/products-20138115535-2013-stag-s-leap-wine-cellars-s-l-v-cabernet-sauvignon-napa-valley-california-usa,Wines,Ready - youthful,Red,USA,California,North Coast,['Cabernet Sauvignon'],2013,Dry,Stag's Leap Wine Cellars,2013-01-01500-00-8115535,['14.5'],1,150 cl,Magnum,37516,2025-06-29
20138115535,06-00750,95,750.0,1000,750,873.0,False,"2013 Stag's Leap Wine Cellars, S.L.V. Cabernet Sauvignon, Napa Valley, California, USA",/products-20138115535-2013-stag-s-leap-wine-cellars-s-l-v-cabernet-sauvignon-napa-valley-california-usa,Wines,Ready - youthful,Red,USA,California,North Coast,['Cabernet Sauvignon'],2013,Dry,Stag's Leap Wine Cellars,2013-01-01500-00-8115535,['14.5'],1,150 cl,Magnum,37516,2025-06-29
20138064569,01-01500,1,0.0,0,0,100.0,False,"2013 Wiston Estate Winery, Cuvée Brut, Sussex, England",/products-20138064569-2013-wiston-estate-winery-cuvee-brut-sussex-england,Wines,Ready - youthful,White,England,Sussex,,['Chardonnay'],2013,Dry,Wiston Estate Winery,2013-03-01500-00-8064569,['12'],3,150 cl,Magnum,37514,2025-06-29
20138064569,03-01500,4,0.0,300,0,300.0,False,"2013 Wiston Estate Winery, Cuvée Brut, Sussex, England",/products-20138064569-2013-wiston-estate-winery-cuvee-brut-sussex-england,Wines,Ready - youthful,White,England,Sussex,,['Chardonnay'],2013,Dry,Wiston Estate Winery,2013-03-01500-00-8064569,['12'],3,150 cl,Magnum,37514,2025-06-29
20138008785,03-00750,40,673.0,925,673,925.0,False,"2013 Château Ausone, St Emilion, Bordeaux",/products-20138008785-2013-chateau-ausone-st-emilion-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,"['Cabernet Franc', 'Merlot']",2013,Dry,Château Ausone,2013-03-00750-00-8008785,['13'],3,75 cl,Bottle,37515,2025-06-29
20138008785,06-00750,1,1298.0,0,0,1850.0,False,"2013 Château Ausone, St Emilion, Bordeaux",/products-20138008785-2013-chateau-ausone-st-emilion-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Libournais,"['Cabernet Franc', 'Merlot']",2013,Dry,Château Ausone,2013-03-00750-00-8008785,['13'],3,75 cl,Bottle,37515,2025-06-29
20131435465,06-00750,7,0.0,339,0,339.0,False,"2013 Bien Nacido Estate, Pinot Noir, Santa Maria Valley, California, USA",/products-20131435465-2013-bien-nacido-estate-pinot-noir-santa-maria-valley-california-usa,Wines,Ready - mature,Red,USA,California,Central Coast,['Pinot Noir'],2013,Dry,Bien Nacido Vineyards,2013-06-00750-00-1435465,['13.5'],6,75 cl,Bottle,37534,2025-06-29
20148015994,01-03000,1,685.0,0,0,960.0,False,"2014 Opus One, Napa Valley, California, USA",/products-20148015994-2014-opus-one-napa-valley-california-usa,Wines,Ready - youthful,Red,USA,California,North Coast,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Malbec', 'Cabernet Franc']",2014,Dry,Opus One,2014-06-00750-01-8015994,['14.5'],6,75 cl,Bottle,37518,2025-06-29
20148015994,03-01500,22,1165.0,0,0,1440.0,False,"2014 Opus One, Napa Valley, California, USA",/products-20148015994-2014-opus-one-napa-valley-california-usa,Wines,Ready - youthful,Red,USA,California,North Coast,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Malbec', 'Cabernet Franc']",2014,Dry,Opus One,2014-06-00750-01-8015994,['14.5'],6,75 cl,Bottle,37518,2025-06-29
20148015994,06-00750,274,1160.0,1440,1430,1440.0,False,"2014 Opus One, Napa Valley, California, USA",/products-20148015994-2014-opus-one-napa-valley-california-usa,Wines,Ready - youthful,Red,USA,California,North Coast,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Malbec', 'Cabernet Franc']",2014,Dry,Opus One,2014-06-00750-01-8015994,['14.5'],6,75 cl,Bottle,37518,2025-06-29
20148004774,06-00750,42,145.0,0,0,269.0,False,"2014 Château Climens, Barsac, Bordeaux",/products-20148004774-2014-chateau-climens-barsac-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,['Sémillon'],2014,Luscious,Château Climens,2014-12-00375-00-8004774,['14'],12,37.5 cl,Half Bottle,37517,2025-06-29
20148004774,12-00375,35,185.0,269,0,269.0,False,"2014 Château Climens, Barsac, Bordeaux",/products-20148004774-2014-chateau-climens-barsac-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,['Sémillon'],2014,Luscious,Château Climens,2014-12-00375-00-8004774,['14'],12,37.5 cl,Half Bottle,37517,2025-06-29
20148030276,06-00750,46,428.0,590,433,590.0,False,"2014 Latricières-Chambertin, Grand Cru, Domaine Rossignol-Trapet, Burgundy",/products-20148030276-2014-latricieres-chambertin-grand-cru-domaine-rossignol-trapet-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2014,Dry,Domaine Rossignol-Trapet,2014-06-00750-00-8030276,['13'],6,75 cl,Bottle,37519,2025-06-29
20148030276,12-00750,5,0.0,1325,0,1180.0,False,"2014 Latricières-Chambertin, Grand Cru, Domaine Rossignol-Trapet, Burgundy",/products-20148030276-2014-latricieres-chambertin-grand-cru-domaine-rossignol-trapet-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2014,Dry,Domaine Rossignol-Trapet,2014-06-00750-00-8030276,['13'],6,75 cl,Bottle,37519,2025-06-29
20158005928,01-03000,42,170.0,0,180,165.0,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158005928,01-06000,21,235.0,0,0,330.0,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158005928,01-18000,1,630.0,0,0,990.0,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158005928,03-01500,194,195.0,240,235,247.5,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158005928,06-00750,1570,210.0,290,250,247.5,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158005928,12-00375,64,205.0,0,0,247.5,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158005928,12-00750,10,420.0,0,0,495.0,False,"2015 Château Giscours, Margaux, Bordeaux",/products-20158005928-2015-chateau-giscours-margaux-bordeaux,Wines,Ready - youthful,Red,France,Bordeaux,Médoc,"['Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Giscours,2015-03-01500-00-8005928,['14'],3,150 cl,Magnum,37521,2025-06-29
20158008844,01-03000,4,400.0,550,0,550.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
20158008844,01-06000,2,729.0,0,0,1100.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
20158008844,01-15000,1,0.0,0,0,2750.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
20158008844,03-01500,7,600.0,899,0,825.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
20158008844,06-00750,153,745.0,890,0,825.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
